record_id,experiment,instance_id,seed,variant,source_path,source_sha256,formal_result,status,failure,original_route_count,original_physical_vehicle_count,packed_physical_vehicle_count,saved_physical_vehicle_count,original_counts_by_depot_type,packed_counts_by_depot_type,certificate_status,certificate_valid,current_checker_violation_count,experiment_checker_violation_count,depot_fleet_violation_count,saved_terminal_charge_count,saved_terminal_charge_kwh,interface_directly_usable,interface_note,certificate_record_sha256,prepared_solution_sha256
E6/cn-prd-200c-01-V2-LOCATIONS/seed_03/dongguan__foshan,E6,cn-prd-200c-01-V2-LOCATIONS,3,dongguan__foshan,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_03/solutions/dongguan__foshan.json,0e499389fb164f0fc30e3a404f2cfb25b40a5f010269e5b7d2cd80e2efb1e073,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,7,7,7,0,D_dongguan:ev:2|D_foshan:cv:3|D_foshan:ev:2,D_dongguan:ev:2|D_foshan:cv:3|D_foshan:ev:2,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,5cc14a26289edd6366724c88a7d7428d5b35f85f020892daabb9f5ac1951fa99,b2d42f77233ca56f12806415a8b7ac243b5c3194fbe04d7485ccb16ea16797e6
E6/cn-prd-200c-01-V2-LOCATIONS/seed_03/dongguan__foshan__guangzhou,E6,cn-prd-200c-01-V2-LOCATIONS,3,dongguan__foshan__guangzhou,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_03/solutions/dongguan__foshan__guangzhou.json,a6bee205114de15ed7fc54094e4187d62499fc287cfc7864168e7d7993ef9713,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,20,20,20,0,D_dongguan:cv:4|D_dongguan:ev:2|D_foshan:cv:3|D_foshan:ev:2|D_guangzhou:cv:6|D_guangzhou:ev:3,D_dongguan:cv:4|D_dongguan:ev:2|D_foshan:cv:3|D_foshan:ev:2|D_guangzhou:cv:6|D_guangzhou:ev:3,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,a7df273c77edce07270e54b5c7b7f4fff6e6de0cb0595e5dcb21b8308abccf8b,7694db2b3a725c59fc908c9651462b6547b0dee191de36121a01a7602e81336e
E6/cn-prd-200c-01-V2-LOCATIONS/seed_03/dongguan__foshan__guangzhou__shenzhen,E6,cn-prd-200c-01-V2-LOCATIONS,3,dongguan__foshan__guangzhou__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_03/solutions/dongguan__foshan__guangzhou__shenzhen.json,d7fc7c14a1a4944d814192ae5a384dbea730591920aff719f4bd5b1c37863c40,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,34,34,34,0,D_dongguan:cv:3|D_dongguan:ev:2|D_foshan:cv:3|D_foshan:ev:2|D_guangzhou:cv:8|D_guangzhou:ev:3|D_shenzhen:cv:9|D_shenzhen:ev:4,D_dongguan:cv:3|D_dongguan:ev:2|D_foshan:cv:3|D_foshan:ev:2|D_guangzhou:cv:8|D_guangzhou:ev:3|D_shenzhen:cv:9|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,feb30b4b8bbe6af79e4ba10ca198fa75af22d6b32e66fe14d979946238f5aca9,eaec126272eb9e5de72edcb38c884803e205cad6c9f1e06d32e2adec007cc697
E6/cn-prd-200c-01-V2-LOCATIONS/seed_03/dongguan__foshan__shenzhen,E6,cn-prd-200c-01-V2-LOCATIONS,3,dongguan__foshan__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_03/solutions/dongguan__foshan__shenzhen.json,609497ddb5b6558caeb7841487c1f242c1456ddf8c2aeb730afa7cfe34754fac,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,21,21,21,0,D_dongguan:cv:1|D_dongguan:ev:2|D_foshan:cv:5|D_foshan:ev:2|D_shenzhen:cv:7|D_shenzhen:ev:4,D_dongguan:cv:1|D_dongguan:ev:2|D_foshan:cv:5|D_foshan:ev:2|D_shenzhen:cv:7|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,8102bb215b2ae5a86f468dc51f90bf52c3e8b31eea96c6006086288b17777a90,9e28b9147466b38f249bf6fffc864817e0480927b7111c60600994c349ca81c9
E6/cn-prd-200c-01-V2-LOCATIONS/seed_03/dongguan__guangzhou,E6,cn-prd-200c-01-V2-LOCATIONS,3,dongguan__guangzhou,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_03/solutions/dongguan__guangzhou.json,a96e8ee3bc62da7c09b32e783b7b4a03181a8eac433bb5de1a27ee3d651876a3,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,17,17,17,0,D_dongguan:cv:5|D_dongguan:ev:2|D_guangzhou:cv:7|D_guangzhou:ev:3,D_dongguan:cv:5|D_dongguan:ev:2|D_guangzhou:cv:7|D_guangzhou:ev:3,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,833f21529de1c8e39ad6ffb53abf8b72918b2526e3e6e3960e9166ba8dcae192,fad522ad7a7cc61b5a9a2ec71cb423fb0772b1404d48782f7c11fd514357f4e2
E6/cn-prd-200c-01-V2-LOCATIONS/seed_03/dongguan__guangzhou__shenzhen,E6,cn-prd-200c-01-V2-LOCATIONS,3,dongguan__guangzhou__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_03/solutions/dongguan__guangzhou__shenzhen.json,67f3a3263226a83fe38cefb3e6eddee87d839f32fea653845c66a0d11b1ebe43,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,31,31,31,0,D_dongguan:cv:3|D_dongguan:ev:2|D_guangzhou:cv:10|D_guangzhou:ev:3|D_shenzhen:cv:9|D_shenzhen:ev:4,D_dongguan:cv:3|D_dongguan:ev:2|D_guangzhou:cv:10|D_guangzhou:ev:3|D_shenzhen:cv:9|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,c77080d666e6e814bb73ae1415507ebea322f1774c964393a71b55fecbc2a154,b5a28d7e6bca8c562e8783b4b6c20326bb493dcb2c2bcd630b4ee0da84feae46
E6/cn-prd-200c-01-V2-LOCATIONS/seed_03/dongguan__shenzhen,E6,cn-prd-200c-01-V2-LOCATIONS,3,dongguan__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_03/solutions/dongguan__shenzhen.json,ea277f1bf6d5244e982d22284d7e7561906db4692ffc0a29a0a104603729fb63,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,18,18,18,0,D_dongguan:cv:4|D_dongguan:ev:2|D_shenzhen:cv:8|D_shenzhen:ev:4,D_dongguan:cv:4|D_dongguan:ev:2|D_shenzhen:cv:8|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,67012b50e63386095d23b713bcf51d054b7a63f5df9c4ec11f8a68e850952ffa,e202b9adcb198f9bbc711951a4bc220fe4722ba87e6b69d0e53286bfa9b31efa
E6/cn-prd-200c-01-V2-LOCATIONS/seed_03/foshan,E6,cn-prd-200c-01-V2-LOCATIONS,3,foshan,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_03/solutions/foshan.json,220086d10699e6211b7aab115af865e58b4e816c632166a9c25f589a25308d61,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,4,4,4,0,D_foshan:cv:2|D_foshan:ev:2,D_foshan:cv:2|D_foshan:ev:2,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,e5c60c5a0ecb008e2d3472c7c6ebc997aa2af94d933ce7f181402722047a6ad8,5e2b871987309041e71cab156e06d0f622b94d731822c4420971be91575ac36e
E6/cn-prd-200c-01-V2-LOCATIONS/seed_03/foshan__guangzhou,E6,cn-prd-200c-01-V2-LOCATIONS,3,foshan__guangzhou,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_03/solutions/foshan__guangzhou.json,b55f83c815f1f89afe6225a97d6bb7d0e656341120157ec44e78d5648b59cbac,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,16,16,16,0,D_foshan:cv:3|D_foshan:ev:2|D_guangzhou:cv:8|D_guangzhou:ev:3,D_foshan:cv:3|D_foshan:ev:2|D_guangzhou:cv:8|D_guangzhou:ev:3,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,3ad5aac6d6b746e2ba8e9dcc82120fdbb2da1df03847a36829476ec77a95f56b,dce8962f78cf94d2c7c9aa9786973a6be374c85ca928807c1c38b653aa527f42
E6/cn-prd-200c-01-V2-LOCATIONS/seed_03/foshan__guangzhou__shenzhen,E6,cn-prd-200c-01-V2-LOCATIONS,3,foshan__guangzhou__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_03/solutions/foshan__guangzhou__shenzhen.json,8d091943775e8a469c063a73911ec6e234b67fb38a1a4305cdcddbe9e5465b76,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,30,30,30,0,D_foshan:cv:2|D_foshan:ev:2|D_guangzhou:cv:9|D_guangzhou:ev:3|D_shenzhen:cv:10|D_shenzhen:ev:4,D_foshan:cv:2|D_foshan:ev:2|D_guangzhou:cv:9|D_guangzhou:ev:3|D_shenzhen:cv:10|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,359e1757c270759f7893727a963a729e2253b96f668964b6ac23e3e076e850f7,de4fba98f763b774bfa9456546fed46e30b168f69c027c7a8025fbfa8c5eb134
E6/cn-prd-200c-01-V2-LOCATIONS/seed_03/foshan__shenzhen,E6,cn-prd-200c-01-V2-LOCATIONS,3,foshan__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_03/solutions/foshan__shenzhen.json,c89a0092f45d6c9237a51cdcc553694cded1857b61d3796547d2355c6f2ffd06,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,17,17,17,0,D_foshan:cv:5|D_foshan:ev:2|D_shenzhen:cv:6|D_shenzhen:ev:4,D_foshan:cv:5|D_foshan:ev:2|D_shenzhen:cv:6|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,795549b6a4dceb2803c63ee74d0a9f82a129d1534025b09fff2b35e752d6c186,d23585ca240ed9c4c7f5f6f666ac00ff7f14376f9b4649a72e87e2c746d18e53
E6/cn-prd-200c-01-V2-LOCATIONS/seed_03/guangzhou,E6,cn-prd-200c-01-V2-LOCATIONS,3,guangzhou,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_03/solutions/guangzhou.json,51f15c94aa407a1392737e54b6153d08e2a1f7da704b34b1b276d1f6ba073199,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,13,13,13,0,D_guangzhou:cv:10|D_guangzhou:ev:3,D_guangzhou:cv:10|D_guangzhou:ev:3,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,82c746fb55f4b08ae587ce566e07cacc7f6a33fb643c009955bc254a27f998cc,f90c9fd53673eaf6996e8cd06e3406c769d5d4d126f26688f4146828cd3b980f
E6/cn-prd-200c-01-V2-LOCATIONS/seed_03/guangzhou__shenzhen,E6,cn-prd-200c-01-V2-LOCATIONS,3,guangzhou__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_03/solutions/guangzhou__shenzhen.json,7193e658fe111364a146da31988342b81311cdb0facb5b1ff3bb850e4706d8be,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,27,27,26,1,D_guangzhou:cv:11|D_guangzhou:ev:3|D_shenzhen:cv:9|D_shenzhen:ev:4,D_guangzhou:cv:11|D_guangzhou:ev:3|D_shenzhen:cv:8|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,cc95c1834a85adb71e25210c6cb5240bf3c8f3cd9d38ee0051e06d96d06ca9d4,840df2d984a8c031ec6c03f059aaffea7783b8f3ed094f47e6894fff4fe3e846
E6/cn-prd-200c-01-V2-LOCATIONS/seed_03/shenzhen,E6,cn-prd-200c-01-V2-LOCATIONS,3,shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_03/solutions/shenzhen.json,2aaec13bda39eb107007e210ab7744efe823ff8b46dd4597f433cee305758d4b,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,14,14,14,0,D_shenzhen:cv:10|D_shenzhen:ev:4,D_shenzhen:cv:10|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,45c6e450c1f5edf03ec75ff12e4adbeeec977e26df59f595f726f7e03f5ef651,3b39f65eadae6a2dc1d55a86ebf4309d5b983f4f34d66842b32e53331ae40036
E6/cn-prd-200c-01-V2-LOCATIONS/seed_04/dongguan,E6,cn-prd-200c-01-V2-LOCATIONS,4,dongguan,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_04/solutions/dongguan.json,68e16dba62febce7f5ca8726e6a5c9db80454670246c041289a3066ec591524a,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,4,4,4,0,D_dongguan:cv:2|D_dongguan:ev:2,D_dongguan:cv:2|D_dongguan:ev:2,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,6167747d5b510034c150587924c33c8b1652b529196fca40f9a2d72c3a5fd48d,e772315f0f34f4c88fe4a80ece194719314b782c2ff8ac4a70076d876d7e4286
E6/cn-prd-200c-01-V2-LOCATIONS/seed_04/dongguan__foshan,E6,cn-prd-200c-01-V2-LOCATIONS,4,dongguan__foshan,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_04/solutions/dongguan__foshan.json,adbbec15504393d448b303c40a4ab205c5f3b8569922a84bc5555c3f7ee1290b,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,7,7,7,0,D_dongguan:ev:2|D_foshan:cv:3|D_foshan:ev:2,D_dongguan:ev:2|D_foshan:cv:3|D_foshan:ev:2,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,697a74fba7b26b688ee59171b3e1111a7fa23d824de893d283df0fdd2f16797b,4e8b532db392299b57b4f201a91d7ba7c91edd662fd431f575a244fc777b99c7
E6/cn-prd-200c-01-V2-LOCATIONS/seed_04/dongguan__foshan__guangzhou,E6,cn-prd-200c-01-V2-LOCATIONS,4,dongguan__foshan__guangzhou,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_04/solutions/dongguan__foshan__guangzhou.json,f084ba3f249c668e1538db865c911f36c2846b9ed1457e94bb6549210364c119,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,20,20,20,0,D_dongguan:cv:5|D_dongguan:ev:2|D_foshan:cv:2|D_foshan:ev:2|D_guangzhou:cv:6|D_guangzhou:ev:3,D_dongguan:cv:5|D_dongguan:ev:2|D_foshan:cv:2|D_foshan:ev:2|D_guangzhou:cv:6|D_guangzhou:ev:3,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,6fff06a4319a91e507ac98e5b2ec8eb50266ac45f09b4c413672aa4bb3e41f5c,cf334baad53d4e80def13743fe87d272f8faa7c9d6d709ddbb23f37fe492da0d
E6/cn-prd-200c-01-V2-LOCATIONS/seed_04/dongguan__foshan__guangzhou__shenzhen,E6,cn-prd-200c-01-V2-LOCATIONS,4,dongguan__foshan__guangzhou__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_04/solutions/dongguan__foshan__guangzhou__shenzhen.json,82f0567f21c707279856510ce6c44c71f6f3857b96c913025b31d2446d8aa6f8,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,34,34,33,1,D_dongguan:cv:2|D_dongguan:ev:2|D_foshan:cv:2|D_foshan:ev:2|D_guangzhou:cv:9|D_guangzhou:ev:3|D_shenzhen:cv:10|D_shenzhen:ev:4,D_dongguan:cv:2|D_dongguan:ev:2|D_foshan:cv:2|D_foshan:ev:2|D_guangzhou:cv:9|D_guangzhou:ev:3|D_shenzhen:cv:9|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,842f50d7048bb2ab570596244b5afd24a36a4b25c9d2b1049bbe0153131bd316,e2cdc2a2c5ef241f0d69c9e09a13e0c9551a40b3a011605b9ba8407baa79d642
E6/cn-prd-200c-01-V2-LOCATIONS/seed_04/dongguan__foshan__shenzhen,E6,cn-prd-200c-01-V2-LOCATIONS,4,dongguan__foshan__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_04/solutions/dongguan__foshan__shenzhen.json,4fd4db4fe17ea4e7c747677531f90b02506eee2b3428e520f0f3cfecc2a2a4c3,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,21,21,21,0,D_dongguan:cv:3|D_dongguan:ev:2|D_foshan:cv:5|D_foshan:ev:2|D_shenzhen:cv:5|D_shenzhen:ev:4,D_dongguan:cv:3|D_dongguan:ev:2|D_foshan:cv:5|D_foshan:ev:2|D_shenzhen:cv:5|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,dc9cc88c0e0eaa9b59b9262fc14d80025d8509686bc660ac8d6ff617ccaeb3f9,58c543466532bf7e26dc164ae3951ab4d4bff9683146774f37d748145c391685
E6/cn-prd-200c-01-V2-LOCATIONS/seed_04/dongguan__guangzhou,E6,cn-prd-200c-01-V2-LOCATIONS,4,dongguan__guangzhou,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_04/solutions/dongguan__guangzhou.json,6f9a839ac3e37ec6bbbcab0d8694db76512b5b387ca6be70d23a3e958dcf491c,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,17,17,17,0,D_dongguan:cv:5|D_dongguan:ev:2|D_guangzhou:cv:7|D_guangzhou:ev:3,D_dongguan:cv:5|D_dongguan:ev:2|D_guangzhou:cv:7|D_guangzhou:ev:3,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,133901411361ef1f93e8e9186b62c4b3b712cc3c5ec8522d8ed219cdad065808,f2027522e16a79a29b20e3b82a1e3bfd6c90ffd0ec98eded13524cf96d4b77d3
E6/cn-prd-200c-01-V2-LOCATIONS/seed_04/dongguan__guangzhou__shenzhen,E6,cn-prd-200c-01-V2-LOCATIONS,4,dongguan__guangzhou__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_04/solutions/dongguan__guangzhou__shenzhen.json,5cd69c40c89dc9ae3c3cc7b6448aaf3e981e7c227ba44f29a6841d26eb13ce58,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,31,31,31,0,D_dongguan:cv:3|D_dongguan:ev:2|D_guangzhou:cv:10|D_guangzhou:ev:3|D_shenzhen:cv:9|D_shenzhen:ev:4,D_dongguan:cv:3|D_dongguan:ev:2|D_guangzhou:cv:10|D_guangzhou:ev:3|D_shenzhen:cv:9|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,bc5aa82b6d178f1dcdb98ad002c8bbf1c3e4e3753c39bd51abb3343da8b7778f,8832d3ee2a295d7fac9f9ea59ac078270deec142dbb673edd5ee027d6519bd2a
E6/cn-prd-200c-01-V2-LOCATIONS/seed_04/dongguan__shenzhen,E6,cn-prd-200c-01-V2-LOCATIONS,4,dongguan__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_04/solutions/dongguan__shenzhen.json,4cfa2de9c69d80c4a239bcce6fc107f59c82a4c6812a49ec697217c89ef603fd,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,18,18,17,1,D_dongguan:cv:4|D_dongguan:ev:2|D_shenzhen:cv:8|D_shenzhen:ev:4,D_dongguan:cv:4|D_dongguan:ev:2|D_shenzhen:cv:7|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,9a6925eabdc2dacb54ffaf33cdc7054e5d85bda6b4c2b9108b3d9699a13be2d0,8f9cea0c4457b4a33c1665d4e17d8d2c110f92e55d4b9106fd2d0b51ab9e4cb3
E6/cn-prd-200c-01-V2-LOCATIONS/seed_04/foshan,E6,cn-prd-200c-01-V2-LOCATIONS,4,foshan,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_04/solutions/foshan.json,b7196c2c3954d91f856bfe2cb1402598cb0561b08825a946e143b21e66f216d2,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,4,4,4,0,D_foshan:cv:2|D_foshan:ev:2,D_foshan:cv:2|D_foshan:ev:2,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,f598af8fc18cd553aa22a78f1c2e80b34694632a097fd40cfe5608a3745a3377,8822d0f5c77ed78b7212d6ccddeb745b5b23a342474d1e168d0f5df154008345
E6/cn-prd-200c-01-V2-LOCATIONS/seed_04/foshan__guangzhou,E6,cn-prd-200c-01-V2-LOCATIONS,4,foshan__guangzhou,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_04/solutions/foshan__guangzhou.json,a52751bbc1718ce6fd65e41b7a07d54a28e2dd3651ad2e947fda5d07edd09caf,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,16,16,16,0,D_foshan:cv:3|D_foshan:ev:2|D_guangzhou:cv:8|D_guangzhou:ev:3,D_foshan:cv:3|D_foshan:ev:2|D_guangzhou:cv:8|D_guangzhou:ev:3,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,1c3bbf720977623a6d8420bafb3f96a79d1e1fb062c053d0ea61ff1f4105d8c0,f3e9557db4afe9badb67b64ecd840f34fc6b836ac52075376b1e9a55a40bdcc1
E6/cn-prd-200c-01-V2-LOCATIONS/seed_04/foshan__guangzhou__shenzhen,E6,cn-prd-200c-01-V2-LOCATIONS,4,foshan__guangzhou__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_04/solutions/foshan__guangzhou__shenzhen.json,a126507928961d9379bec9f3add186d35d8754c1896916fbff4d65d11da561d4,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,30,30,30,0,D_foshan:cv:3|D_foshan:ev:2|D_guangzhou:cv:8|D_guangzhou:ev:3|D_shenzhen:cv:10|D_shenzhen:ev:4,D_foshan:cv:3|D_foshan:ev:2|D_guangzhou:cv:8|D_guangzhou:ev:3|D_shenzhen:cv:10|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,55b98461481330df63fd55182204b2004f0bfaf90077a8b05b9f1a222804332d,93d10f9884d7a7110092be23aeb066df05a9fb03f392622959386a798d4e4681
E6/cn-prd-200c-01-V2-LOCATIONS/seed_04/foshan__shenzhen,E6,cn-prd-200c-01-V2-LOCATIONS,4,foshan__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_04/solutions/foshan__shenzhen.json,744fe272e98fce457e775eaf68f6834c4547c1abf02b4df1a5685881f7edcd24,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,17,17,17,0,D_foshan:cv:5|D_foshan:ev:2|D_shenzhen:cv:6|D_shenzhen:ev:4,D_foshan:cv:5|D_foshan:ev:2|D_shenzhen:cv:6|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,0ea1041b7b85b133155c1c734ab17637d00b460804bf235341b17f6d99734b69,be07adbe9b1dd968f3c238e1b98049dad8b8938684b13858eb210bf62bb96a37
E6/cn-prd-200c-01-V2-LOCATIONS/seed_04/guangzhou,E6,cn-prd-200c-01-V2-LOCATIONS,4,guangzhou,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_04/solutions/guangzhou.json,7abce7091597b141cd6a7c512b1905d9c180b7d5824a31f834f9168daa621d64,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,13,13,13,0,D_guangzhou:cv:10|D_guangzhou:ev:3,D_guangzhou:cv:10|D_guangzhou:ev:3,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,8f662dce81312b6312882469e0866a8dfb94f047a6481cf9d3229175a53292c8,7fa4d708c927ce5265ca5856f28e07b9d72fc7995aee17aac8c89636ce7be637
E6/cn-prd-200c-01-V2-LOCATIONS/seed_04/guangzhou__shenzhen,E6,cn-prd-200c-01-V2-LOCATIONS,4,guangzhou__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_04/solutions/guangzhou__shenzhen.json,1cf2b749dd01891bd39aca7c5c599a1c83135bf226348f1a17580cd9a9c72d8d,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,27,27,27,0,D_guangzhou:cv:11|D_guangzhou:ev:3|D_shenzhen:cv:9|D_shenzhen:ev:4,D_guangzhou:cv:11|D_guangzhou:ev:3|D_shenzhen:cv:9|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,c98bf0a571877522b0f3f6575c57a9c253285cc07f0e49d948f747d8bd0c13a0,8740ba5b9edb95baff789aa3e3f34444ebac27912c786d2f895242b1493bb365
