instance_id,node_id,node_type,declared_city,latitude,longitude,osm_type,osm_id,name,tag_country,source_response_path,gis_status,boundary_memberships,boundary_source_date,boundary_source_class
cn-jjj-25c-02-V2-LOCATIONS,C004,customer,beijing,39.8746499,116.369077,way,519922018,西城区科委技术合同登记处（二部）,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-02-V2-LOCATIONS,C005,customer,beijing,39.9094396,116.3300148,way,1033913368,中国科学院,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-02-V2-LOCATIONS,C006,customer,beijing,39.9461879,116.3662814,node,10832166973,护国寺小吃,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-02-V2-LOCATIONS,C007,customer,beijing,39.8952081,116.4116988,node,11708743553,M Stand,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-02-V2-LOCATIONS,C008,customer,beijing,39.8553249,116.411861,node,2496302787,金凤成祥,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-02-V2-LOCATIONS,C009,customer,beijing,39.8957209,116.4109578,node,5002396421,多乐之日,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-02-V2-LOCATIONS,C010,customer,beijing,39.9214569,116.3671284,node,11694559048,二友居西四包子铺,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-02-V2-LOCATIONS,C011,customer,beijing,39.9671209,116.3237384,way,935641033,精华教育研究院,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-02-V2-LOCATIONS,C012,customer,beijing,39.8801921,116.4071666,way,43921118,具服殿,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-02-V2-LOCATIONS,C013,customer,beijing,39.9376683,116.3268931,way,25375860,中国印钞造币总公司,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-02-V2-LOCATIONS,C014,customer,beijing,39.9113092,116.2971787,node,7560172014,喜茶,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-02-V2-LOCATIONS,C015,customer,beijing,39.909942,116.3670517,node,11280518344,优衣库,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-02-V2-LOCATIONS,C016,customer,beijing,39.9111391,116.3671749,node,7428210953,中国联通,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-02-V2-LOCATIONS,C017,customer,beijing,39.9342001,116.3968623,node,5643527922,海小姐的玫瑰饼,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-02-V2-LOCATIONS,C018,customer,beijing,39.9097803,116.3682355,node,11280518286,西单玩具城,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-02-V2-LOCATIONS,C019,customer,beijing,39.9077903,116.354154,way,905137397,国家外汇管理局,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-02-V2-LOCATIONS,C020,customer,beijing,39.9615182,116.3607067,way,499432986,教工食堂,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-02-V2-LOCATIONS,C021,customer,beijing,39.9098051,116.3671794,node,11694559047,小米之家,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-02-V2-LOCATIONS,C022,customer,beijing,39.8945336,116.3871001,node,5072923713,桃香源饰品店,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-02-V2-LOCATIONS,C023,customer,beijing,39.9428234,116.4127152,node,6017431469,Silence Coffee,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-02-V2-LOCATIONS,C024,customer,beijing,39.930559,116.3460207,node,1691755048,官园批发市场,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-02-V2-LOCATIONS,C025,customer,beijing,39.9098491,116.3691242,node,11280518293,中国电信,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-03-V2-LOCATIONS,D_beijing,depot,beijing,40.126654,116.57763,,,,,,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-03-V2-LOCATIONS,S_beijing,station,beijing,39.969583,116.4141099,,,,,,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-03-V2-LOCATIONS,C001,customer,beijing,39.8947319,116.387765,node,5071312336,平价超市,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-03-V2-LOCATIONS,C002,customer,beijing,39.9343833,116.308453,node,8808863823,果蔬市场,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-03-V2-LOCATIONS,C003,customer,beijing,39.9143677,116.4062584,node,8417785352,星巴克,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-03-V2-LOCATIONS,C004,customer,beijing,39.9680572,116.3274899,node,8936103219,链家,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-03-V2-LOCATIONS,C005,customer,beijing,39.9411712,116.357463,node,10832167832,庆丰包子铺,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-03-V2-LOCATIONS,C006,customer,beijing,39.8391996,116.2832807,node,11056307892,新隆嘉超市（看丹桥店）,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-03-V2-LOCATIONS,C007,customer,beijing,39.936194,116.4022605,node,4300658391,Katchup,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-03-V2-LOCATIONS,C008,customer,beijing,39.8705767,116.3032202,way,701781870,居然之家,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-03-V2-LOCATIONS,C009,customer,beijing,39.8820302,116.3660114,node,13833625803,Bookshop Cafe,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-03-V2-LOCATIONS,C010,customer,beijing,39.9507673,116.3240522,node,8919224277,名烟名酒,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-03-V2-LOCATIONS,C011,customer,beijing,39.969247,116.312149,node,13923969894,瑞幸咖啡,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-03-V2-LOCATIONS,C012,customer,beijing,39.9172976,116.3661532,node,4793682022,品品香桂林米粉,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-03-V2-LOCATIONS,C013,customer,beijing,39.9670214,116.3196058,node,8718443419,呷哺呷哺,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-03-V2-LOCATIONS,C014,customer,beijing,39.9636847,116.3461426,node,13094881891,中国政法大学吉林大学武汉大学司法文明协同创新中心,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-03-V2-LOCATIONS,C015,customer,beijing,39.8938553,116.3842845,node,5080916898,茶聊记,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-03-V2-LOCATIONS,C016,customer,beijing,39.9439584,116.4018645,node,5884588399,一手店,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-03-V2-LOCATIONS,C017,customer,beijing,39.9663796,116.3200386,node,8649462292,必胜客,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-03-V2-LOCATIONS,C018,customer,beijing,39.9263662,116.402081,node,11701177662,北京剧目排练中心,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-03-V2-LOCATIONS,C019,customer,beijing,39.9642953,116.3439386,node,13094881832,法治政府研究院,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-03-V2-LOCATIONS,C020,customer,beijing,39.9445493,116.3757324,node,9105357481,豆腐脑白,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-03-V2-LOCATIONS,C021,customer,beijing,39.8955822,116.4134364,node,995936054,新华书店,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-03-V2-LOCATIONS,C022,customer,beijing,39.9466328,116.4017819,node,3523165821,中国移动,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-03-V2-LOCATIONS,C023,customer,beijing,39.949101,116.3322357,node,1678269043,清真食堂,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-03-V2-LOCATIONS,C024,customer,beijing,39.9469924,116.3177986,node,3064361033,小豆面馆,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-25c-03-V2-LOCATIONS,C025,customer,beijing,39.9198077,116.3388997,way,633825930,Family Love,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-50c-01-V2-LOCATIONS,D_beijing,depot,beijing,40.126654,116.57763,,,,,,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-50c-01-V2-LOCATIONS,S_beijing,station,beijing,39.969583,116.4141099,,,,,,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-50c-01-V2-LOCATIONS,D_tianjin,depot,tianjin,39.170964,117.265172,,,,,,PASS_DECLARED_CITY_BOUNDARY,tianjin,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-50c-01-V2-LOCATIONS,S_tianjin,station,tianjin,39.0725287,117.1896076,,,,,,PASS_DECLARED_CITY_BOUNDARY,tianjin,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-50c-01-V2-LOCATIONS,C001,customer,beijing,39.9417353,116.4141136,node,6690595187,北新桥三条菜市场,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-50c-01-V2-LOCATIONS,C002,customer,beijing,39.8811403,116.3676378,node,12216701641,建行住房金融服务中心,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-50c-01-V2-LOCATIONS,C003,customer,beijing,39.8750901,116.3690796,way,915669029,教师食堂,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-50c-01-V2-LOCATIONS,C004,customer,beijing,39.9410797,116.3463186,node,7551519573,优衣库,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-50c-01-V2-LOCATIONS,C005,customer,beijing,39.9645208,116.3130437,node,3688773900,Rio Pets 瑞欧宠物生活,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-50c-01-V2-LOCATIONS,C006,customer,beijing,39.8938151,116.3849852,way,1016649050,富润酒店,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-50c-01-V2-LOCATIONS,C007,customer,beijing,39.9102158,116.3683605,node,11280518277,萨莉亚,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-50c-01-V2-LOCATIONS,C008,customer,beijing,39.8991609,116.4050369,node,13088484801,大方百货商店,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-50c-01-V2-LOCATIONS,C009,customer,beijing,39.9263662,116.402081,node,11701177662,北京剧目排练中心,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-50c-01-V2-LOCATIONS,C010,customer,beijing,39.9272989,116.3284292,node,12979856567,必胜客,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-50c-01-V2-LOCATIONS,C011,customer,beijing,39.932889,116.3281568,node,11283748432,福临生鲜,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-50c-01-V2-LOCATIONS,C012,customer,beijing,39.8859525,116.3693008,node,12871058707,俏东北,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-50c-01-V2-LOCATIONS,C013,customer,beijing,39.9646618,116.3134239,node,3688773909,玉莲,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-50c-01-V2-LOCATIONS,C014,customer,beijing,39.9522947,116.3301279,node,8900719856,聚宝源牛街涮肉,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-50c-01-V2-LOCATIONS,C015,customer,beijing,39.9177295,116.4045158,node,11376997814,紫光园,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-50c-01-V2-LOCATIONS,C016,customer,beijing,39.8377501,116.2865876,way,995502971,丰益众菜市场,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-50c-01-V2-LOCATIONS,C017,customer,beijing,39.9213518,116.3684709,node,9572271314,宽板凳老灶火锅,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-50c-01-V2-LOCATIONS,C018,customer,beijing,39.9425673,116.279637,way,331188324,草业和花卉研究所,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
cn-jjj-50c-01-V2-LOCATIONS,C019,customer,beijing,39.9652985,116.3183712,node,8721529921,华夏典当行,,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/beijing__named_poi__e1__a1.json,PASS_DECLARED_CITY_BOUNDARY,beijing,2026-07-16,COMPUTATIONAL_VALIDATION_BOUNDARY_NOT_OFFICIAL_CHINA_SURVEY
