instance,condition,arm,seed,operating_day,previous_day,timing_rule,route_fingerprint,service_fingerprint,energy_fingerprint,route_unchanged,service_unchanged,energy_unchanged,hard_violation_count,clock_violation_count,charging_kwh,eligible_pre_day_kwh,eligible_between_trip_kwh,moved_pre_day_kwh,moved_between_trip_kwh,actual_charging_emissions_kg,forecast_charging_emissions_kg,actual_pre_day_emissions_kg,actual_between_trip_emissions_kg,direct_fuel_emissions_kg,actual_total_operational_emissions_kg
L-main-threeshift-50c-01,mixed,reassignment_allowed,1,2025-11-19,2025-11-18,forecast_timed,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,620.656773234672,0,171.07476429151137,170.73734518746008,143.68568522495366,27.389079066557716,1182.408143805533,1353.4829080970444
L-main-threeshift-50c-01,mixed,reassignment_allowed,1,2025-11-19,2025-11-18,actual_oracle,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,834.3336061788091,0,162.52989247924984,173.99759136455043,135.14081341269213,27.389079066557716,1182.408143805533,1344.9380362847828
L-main-threeshift-50c-01,mixed,reassignment_allowed,1,2025-11-20,2025-11-19,immediate,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,0,0,116.05902607360909,112.39275844223681,81.968759215841,34.090266857768086,1182.408143805533,1298.4671698791421
L-main-threeshift-50c-01,mixed,reassignment_allowed,1,2025-11-20,2025-11-19,forecast_timed,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,362.44718706464937,0,116.97470200521686,112.24754692730173,82.88443514744877,34.090266857768086,1182.408143805533,1299.3828458107498
L-main-threeshift-50c-01,mixed,reassignment_allowed,1,2025-11-20,2025-11-19,actual_oracle,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,0,0,116.05902607360909,112.39275844223681,81.968759215841,34.090266857768086,1182.408143805533,1298.4671698791421
L-main-threeshift-50c-01,mixed,reassignment_allowed,1,2025-11-21,2025-11-20,immediate,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,0,0,153.84371745508662,148.5113105250892,100.19534008112262,53.64837737396399,1182.408143805533,1336.2518612606195
L-main-threeshift-50c-01,mixed,reassignment_allowed,1,2025-11-21,2025-11-20,forecast_timed,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,0,0,153.84371745508662,148.5113105250892,100.19534008112262,53.64837737396399,1182.408143805533,1336.2518612606195
L-main-threeshift-50c-01,mixed,reassignment_allowed,1,2025-11-21,2025-11-20,actual_oracle,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,0,0,153.84371745508662,148.5113105250892,100.19534008112262,53.64837737396399,1182.408143805533,1336.2518612606195
L-main-threeshift-50c-01,mixed,reassignment_allowed,1,2025-11-22,2025-11-21,immediate,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,0,0,223.63360977475793,227.1736137683695,193.53279942448643,30.1008103502715,1182.408143805533,1406.0417535802908
L-main-threeshift-50c-01,mixed,reassignment_allowed,1,2025-11-22,2025-11-21,forecast_timed,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,834.3336061788091,0,177.56489726048025,185.18167818561997,147.46408691020875,30.1008103502715,1182.408143805533,1359.9730410660131
L-main-threeshift-50c-01,mixed,reassignment_allowed,1,2025-11-22,2025-11-21,actual_oracle,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,834.3336061788091,0,177.56489726048025,185.18167818561997,147.46408691020875,30.1008103502715,1182.408143805533,1359.9730410660131
L-main-threeshift-50c-01,mixed,reassignment_allowed,1,2025-11-23,2025-11-22,immediate,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,0,0,105.40643669844835,102.35674735168467,88.04913178376184,17.35730491468651,1182.408143805533,1287.8145805039812
L-main-threeshift-50c-01,mixed,reassignment_allowed,1,2025-11-23,2025-11-22,forecast_timed,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,114.6352748387126,0,105.4255308739322,102.2867353749105,88.0682259592457,17.35730491468651,1182.408143805533,1287.8336746794653
L-main-threeshift-50c-01,mixed,reassignment_allowed,1,2025-11-23,2025-11-22,actual_oracle,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,0,0,105.40643669844835,102.35674735168467,88.04913178376184,17.35730491468651,1182.408143805533,1287.8145805039812
L-main-threeshift-50c-01,mixed,reassignment_allowed,1,2025-11-24,2025-11-23,immediate,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,0,0,81.99291133417933,76.58283774693464,52.95779529435537,29.035116039823954,1182.408143805533,1264.4010551397123
L-main-threeshift-50c-01,mixed,reassignment_allowed,1,2025-11-24,2025-11-23,forecast_timed,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,834.3336061788091,91.69221449706689,70.66187874256364,67.7543965774025,41.8087859164958,28.853092826067844,1182.408143805533,1253.0700225480966
L-main-threeshift-50c-01,mixed,reassignment_allowed,1,2025-11-24,2025-11-23,actual_oracle,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,834.3336061788091,91.69221449706689,70.55292519841848,68.05928269916558,41.699832372350635,28.853092826067844,1182.408143805533,1252.9610690039515
L-main-threeshift-50c-01,mixed,reassignment_allowed,1,2025-11-25,2025-11-24,immediate,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,0,0,120.27360145208608,114.85398007345822,83.27173993939344,37.00186151269264,1182.408143805533,1302.681745257619
L-main-threeshift-50c-01,mixed,reassignment_allowed,1,2025-11-25,2025-11-24,forecast_timed,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,0,0,120.27360145208608,114.85398007345822,83.27173993939344,37.00186151269264,1182.408143805533,1302.681745257619
L-main-threeshift-50c-01,mixed,reassignment_allowed,1,2025-11-25,2025-11-24,actual_oracle,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,0,0,120.27360145208608,114.85398007345822,83.27173993939344,37.00186151269264,1182.408143805533,1302.681745257619
L-main-threeshift-50c-01,mixed,reassignment_allowed,1,2025-11-26,2025-11-25,immediate,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,0,0,151.659419989421,152.89709625958142,105.21060757676325,46.448812412657745,1182.408143805533,1334.067563794954
L-main-threeshift-50c-01,mixed,reassignment_allowed,1,2025-11-26,2025-11-25,forecast_timed,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,0,0,151.659419989421,152.89709625958142,105.21060757676325,46.448812412657745,1182.408143805533,1334.067563794954
L-main-threeshift-50c-01,mixed,reassignment_allowed,1,2025-11-26,2025-11-25,actual_oracle,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,0,0,151.659419989421,152.89709625958142,105.21060757676325,46.448812412657745,1182.408143805533,1334.067563794954
L-main-threeshift-50c-01,mixed,reassignment_allowed,1,2025-11-27,2025-11-26,immediate,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,0,0,186.61186552366826,189.61894540188214,168.06705008540226,18.54481543826601,1182.408143805533,1369.0200093292012
L-main-threeshift-50c-01,mixed,reassignment_allowed,1,2025-11-27,2025-11-26,forecast_timed,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,834.3336061788091,0,138.58564168975334,146.48271860446425,120.04082625148735,18.54481543826601,1182.408143805533,1320.9937854952864
L-main-threeshift-50c-01,mixed,reassignment_allowed,1,2025-11-27,2025-11-26,actual_oracle,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,834.3336061788091,0,138.58564168975334,146.48271860446425,120.04082625148735,18.54481543826601,1182.408143805533,1320.9937854952864
L-main-threeshift-50c-01,mixed,reassignment_allowed,1,2025-11-28,2025-11-27,immediate,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,0,0,84.8215198706264,81.2871006002444,65.29156934874881,19.52995052187759,1182.408143805533,1267.2296636761594
L-main-threeshift-50c-01,mixed,reassignment_allowed,1,2025-11-28,2025-11-27,forecast_timed,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,620.656773234672,0,84.72382953892068,81.1383746816023,65.19387901704309,19.52995052187759,1182.408143805533,1267.1319733444536
L-main-threeshift-50c-01,mixed,reassignment_allowed,1,2025-11-28,2025-11-27,actual_oracle,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,362.44718706464937,0,84.61729664211084,81.20553633692221,65.08734612023325,19.52995052187759,1182.408143805533,1267.0254404476439
L-main-threeshift-50c-01,mixed,reassignment_allowed,1,2025-11-29,2025-11-28,immediate,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,0,0,87.49144461199074,87.6441190532957,69.66338646065661,17.828058151334137,1182.408143805533,1269.8995884175238
L-main-threeshift-50c-01,mixed,reassignment_allowed,1,2025-11-29,2025-11-28,forecast_timed,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,834.3336061788091,0,81.98472098495053,79.10221755071949,64.1566628336164,17.828058151334137,1182.408143805533,1264.3928647904836
L-main-threeshift-50c-01,mixed,reassignment_allowed,1,2025-11-29,2025-11-28,actual_oracle,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,834.3336061788091,0,80.95433242652832,80.07371531414115,63.12627427519419,17.828058151334137,1182.408143805533,1263.3624762320612
L-main-threeshift-50c-01,mixed,ownership_fixed,2,2025-11-02,2025-11-01,immediate,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,0,0,73.979559026999,69.57530065304518,30.423798691148136,43.55576033585086,1806.9944458272867,1880.9740048542856
L-main-threeshift-50c-01,mixed,ownership_fixed,2,2025-11-02,2025-11-01,forecast_timed,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,665.6917434625975,135.4082979151241,73.43551837407507,63.58650894975321,29.927242901995907,43.50827547207916,1806.9944458272867,1880.4299642013618
L-main-threeshift-50c-01,mixed,ownership_fixed,2,2025-11-02,2025-11-01,actual_oracle,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,665.6917434625975,135.4082979151241,72.6661541483974,64.97393972579567,29.15787867631824,43.50827547207916,1806.9944458272867,1879.6605999756841
L-main-threeshift-50c-01,mixed,ownership_fixed,2,2025-11-03,2025-11-02,immediate,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,0,0,80.67055439872593,78.42482599895554,47.190893152133256,33.47966124659268,1806.9944458272867,1887.6650002260126
L-main-threeshift-50c-01,mixed,ownership_fixed,2,2025-11-03,2025-11-02,forecast_timed,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,665.6917434625975,0,81.14341264188562,73.4464945259929,47.66375139529294,33.47966124659268,1806.9944458272867,1888.1378584691722
L-main-threeshift-50c-01,mixed,ownership_fixed,2,2025-11-03,2025-11-02,actual_oracle,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,67.35263047026336,0,80.48625965966646,78.60299439118239,47.00659841307378,33.47966124659268,1806.9944458272867,1887.4807054869532
L-main-threeshift-50c-01,mixed,ownership_fixed,2,2025-11-04,2025-11-03,immediate,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,0,0,83.14402383072778,79.38585520080375,41.676042480192926,41.46798135053484,1806.9944458272867,1890.1384696580144
L-main-threeshift-50c-01,mixed,ownership_fixed,2,2025-11-04,2025-11-03,forecast_timed,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,665.6917434625975,0,83.00256272136306,78.01327639934946,41.53458137082823,41.46798135053484,1806.9944458272867,1889.9970085486498
L-main-threeshift-50c-01,mixed,ownership_fixed,2,2025-11-04,2025-11-03,actual_oracle,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,665.6917434625975,0,80.71294057502344,81.04682294064342,39.244959224488596,41.46798135053484,1806.9944458272867,1887.70738640231
L-main-threeshift-50c-01,mixed,ownership_fixed,2,2025-11-05,2025-11-04,immediate,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,0,0,97.20858613776893,94.31986997220723,40.824286372714994,56.38429976505394,1806.9944458272867,1904.2030319650555
L-main-threeshift-50c-01,mixed,ownership_fixed,2,2025-11-05,2025-11-04,forecast_timed,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,352.52489588193276,0,97.19920511020094,94.0426186248418,40.814905345147,56.38429976505394,1806.9944458272867,1904.1936509374875
