instance_id,sample_role,arm,customer_id,administrative_registered_depot,nearest_depot,assigned_reference_depot,hard_home_depot_lock,registered_differs_from_nearest,registered_distance_m,nearest_distance_m
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C066,D_guangzhou,D_guangzhou,D_guangzhou,False,False,30916.040037559,30916.040037559
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C067,D_guangzhou,D_guangzhou,D_guangzhou,False,False,29154.840132387,29154.840132387
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C068,D_guangzhou,D_guangzhou,D_guangzhou,False,False,36070.433206412,36070.433206412
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C069,D_guangzhou,D_guangzhou,D_guangzhou,False,False,32409.689538608,32409.689538608
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C070,D_guangzhou,D_guangzhou,D_guangzhou,False,False,29184.525962121,29184.525962121
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C071,D_guangzhou,D_guangzhou,D_guangzhou,False,False,29140.006744475,29140.006744475
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C072,D_guangzhou,D_guangzhou,D_guangzhou,False,False,32552.586734816,32552.586734816
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C073,D_guangzhou,D_guangzhou,D_guangzhou,False,False,33577.453273265,33577.453273265
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C074,D_guangzhou,D_guangzhou,D_guangzhou,False,False,31641.472809759,31641.472809759
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C075,D_guangzhou,D_guangzhou,D_guangzhou,False,False,37081.933413231,37081.933413231
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C076,D_guangzhou,D_guangzhou,D_guangzhou,False,False,29116.974551106,29116.974551106
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C077,D_guangzhou,D_guangzhou,D_guangzhou,False,False,32093.781349893,32093.781349893
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C078,D_guangzhou,D_guangzhou,D_guangzhou,False,False,29447.937551598,29447.937551598
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C079,D_guangzhou,D_foshan,D_foshan,False,True,39492.564142228,37059.83510904
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C080,D_guangzhou,D_guangzhou,D_guangzhou,False,False,29095.888992643,29095.888992643
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C081,D_guangzhou,D_guangzhou,D_guangzhou,False,False,31484.331360189,31484.331360189
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C082,D_guangzhou,D_guangzhou,D_guangzhou,False,False,31146.17427895,31146.17427895
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C083,D_guangzhou,D_guangzhou,D_guangzhou,False,False,28332.043575188,28332.043575188
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C084,D_guangzhou,D_guangzhou,D_guangzhou,False,False,27451.90286243,27451.90286243
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C085,D_guangzhou,D_guangzhou,D_guangzhou,False,False,30473.498047889,30473.498047889
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C086,D_guangzhou,D_guangzhou,D_guangzhou,False,False,30815.398708771,30815.398708771
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C087,D_guangzhou,D_guangzhou,D_guangzhou,False,False,32628.041957618,32628.041957618
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C088,D_guangzhou,D_guangzhou,D_guangzhou,False,False,33907.781337494,33907.781337494
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C089,D_guangzhou,D_guangzhou,D_guangzhou,False,False,30525.633720566,30525.633720566
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C090,D_guangzhou,D_guangzhou,D_guangzhou,False,False,31345.927173324,31345.927173324
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C091,D_guangzhou,D_guangzhou,D_guangzhou,False,False,31975.204642527,31975.204642527
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C092,D_shenzhen,D_shenzhen,D_shenzhen,False,False,27688.121842289,27688.121842289
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C093,D_shenzhen,D_shenzhen,D_shenzhen,False,False,27652.198015495,27652.198015495
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C094,D_shenzhen,D_shenzhen,D_shenzhen,False,False,25195.657286676,25195.657286676
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C095,D_shenzhen,D_shenzhen,D_shenzhen,False,False,28257.495388468,28257.495388468
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C096,D_shenzhen,D_shenzhen,D_shenzhen,False,False,27284.705856854,27284.705856854
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C097,D_shenzhen,D_shenzhen,D_shenzhen,False,False,27586.706768651,27586.706768651
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C098,D_shenzhen,D_shenzhen,D_shenzhen,False,False,25828.726763173,25828.726763173
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C099,D_shenzhen,D_shenzhen,D_shenzhen,False,False,24243.619132113,24243.619132113
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C100,D_shenzhen,D_shenzhen,D_shenzhen,False,False,23597.609609209,23597.609609209
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C101,D_shenzhen,D_shenzhen,D_shenzhen,False,False,26240.140105288,26240.140105288
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C102,D_shenzhen,D_shenzhen,D_shenzhen,False,False,29713.963513778,29713.963513778
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C103,D_shenzhen,D_shenzhen,D_shenzhen,False,False,23379.667134471,23379.667134471
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C104,D_shenzhen,D_shenzhen,D_shenzhen,False,False,22453.155234385,22453.155234385
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C105,D_shenzhen,D_shenzhen,D_shenzhen,False,False,21331.317228885,21331.317228885
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C106,D_shenzhen,D_shenzhen,D_shenzhen,False,False,26666.91456869,26666.91456869
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C107,D_shenzhen,D_shenzhen,D_shenzhen,False,False,27551.891529911,27551.891529911
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C108,D_shenzhen,D_shenzhen,D_shenzhen,False,False,23791.033850036,23791.033850036
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C109,D_shenzhen,D_shenzhen,D_shenzhen,False,False,23260.005629468,23260.005629468
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C110,D_shenzhen,D_shenzhen,D_shenzhen,False,False,22739.941231605,22739.941231605
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C111,D_shenzhen,D_shenzhen,D_shenzhen,False,False,24170.246172814,24170.246172814
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C112,D_shenzhen,D_shenzhen,D_shenzhen,False,False,24698.782946045,24698.782946045
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C113,D_shenzhen,D_shenzhen,D_shenzhen,False,False,25388.193372243,25388.193372243
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C114,D_shenzhen,D_shenzhen,D_shenzhen,False,False,23837.957578192,23837.957578192
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C115,D_shenzhen,D_shenzhen,D_shenzhen,False,False,26662.58265494,26662.58265494
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C116,D_shenzhen,D_shenzhen,D_shenzhen,False,False,28647.42879831,28647.42879831
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C117,D_shenzhen,D_shenzhen,D_shenzhen,False,False,23458.693315655,23458.693315655
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C118,D_shenzhen,D_shenzhen,D_shenzhen,False,False,26019.939772133,26019.939772133
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C119,D_shenzhen,D_shenzhen,D_shenzhen,False,False,26519.678012535,26519.678012535
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C120,D_shenzhen,D_shenzhen,D_shenzhen,False,False,27327.713035938,27327.713035938
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C121,D_shenzhen,D_shenzhen,D_shenzhen,False,False,23826.536805481,23826.536805481
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C122,D_shenzhen,D_shenzhen,D_shenzhen,False,False,27456.377338625,27456.377338625
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C123,D_shenzhen,D_shenzhen,D_shenzhen,False,False,22537.176973693,22537.176973693
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C124,D_shenzhen,D_shenzhen,D_shenzhen,False,False,29072.550465824,29072.550465824
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C125,D_shenzhen,D_shenzhen,D_shenzhen,False,False,26164.99050855,26164.99050855
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C126,D_shenzhen,D_shenzhen,D_shenzhen,False,False,25915.438287605,25915.438287605
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C127,D_shenzhen,D_shenzhen,D_shenzhen,False,False,26686.32560039,26686.32560039
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C128,D_shenzhen,D_shenzhen,D_shenzhen,False,False,23355.193179781,23355.193179781
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C129,D_shenzhen,D_shenzhen,D_shenzhen,False,False,25641.623184153,25641.623184153
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C130,D_shenzhen,D_shenzhen,D_shenzhen,False,False,22373.617370064,22373.617370064
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C131,D_shenzhen,D_shenzhen,D_shenzhen,False,False,24191.10087955,24191.10087955
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C132,D_shenzhen,D_shenzhen,D_shenzhen,False,False,23766.754855841,23766.754855841
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C133,D_shenzhen,D_shenzhen,D_shenzhen,False,False,25435.860910404,25435.860910404
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C134,D_shenzhen,D_shenzhen,D_shenzhen,False,False,25769.57890281,25769.57890281
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C135,D_shenzhen,D_shenzhen,D_shenzhen,False,False,26565.476130538,26565.476130538
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C136,D_shenzhen,D_shenzhen,D_shenzhen,False,False,27429.26247182,27429.26247182
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C137,D_shenzhen,D_shenzhen,D_shenzhen,False,False,25884.024001211,25884.024001211
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C138,D_shenzhen,D_shenzhen,D_shenzhen,False,False,26540.268155253,26540.268155253
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C139,D_shenzhen,D_shenzhen,D_shenzhen,False,False,24077.006604963,24077.006604963
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C140,D_shenzhen,D_shenzhen,D_shenzhen,False,False,26157.976641831,26157.976641831
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C141,D_shenzhen,D_shenzhen,D_shenzhen,False,False,25586.617895667,25586.617895667
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C142,D_shenzhen,D_shenzhen,D_shenzhen,False,False,23904.609554638,23904.609554638
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C143,D_shenzhen,D_shenzhen,D_shenzhen,False,False,26701.8362193,26701.8362193
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C144,D_shenzhen,D_shenzhen,D_shenzhen,False,False,22474.430711075,22474.430711075
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C145,D_shenzhen,D_shenzhen,D_shenzhen,False,False,27459.171867105,27459.171867105
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C146,D_shenzhen,D_shenzhen,D_shenzhen,False,False,26556.563961953,26556.563961953
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C147,D_shenzhen,D_shenzhen,D_shenzhen,False,False,26110.33099618,26110.33099618
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C148,D_shenzhen,D_shenzhen,D_shenzhen,False,False,27372.677517607,27372.677517607
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C149,D_shenzhen,D_shenzhen,D_shenzhen,False,False,21143.013386099,21143.013386099
cn-prd-150c-01-V2-LOCATIONS,ROBUSTNESS,JOINT,C150,D_shenzhen,D_shenzhen,D_shenzhen,False,False,24007.741373037,24007.741373037
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C001,D_dongguan,D_dongguan,D_dongguan,True,False,31155.678327302,31155.678327302
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C002,D_dongguan,D_dongguan,D_dongguan,True,False,32636.636624881,32636.636624881
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C003,D_dongguan,D_dongguan,D_dongguan,True,False,31622.915353367,31622.915353367
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C004,D_dongguan,D_dongguan,D_dongguan,True,False,26867.275458946,26867.275458946
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C005,D_dongguan,D_dongguan,D_dongguan,True,False,32740.051342351,32740.051342351
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C006,D_dongguan,D_dongguan,D_dongguan,True,False,32020.052052036,32020.052052036
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C007,D_dongguan,D_dongguan,D_dongguan,True,False,33445.029081561,33445.029081561
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C008,D_dongguan,D_dongguan,D_dongguan,True,False,25881.452189061,25881.452189061
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C009,D_dongguan,D_dongguan,D_dongguan,True,False,26094.066968191,26094.066968191
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C010,D_dongguan,D_dongguan,D_dongguan,True,False,27348.80867877,27348.80867877
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C011,D_dongguan,D_dongguan,D_dongguan,True,False,32332.465208425,32332.465208425
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C012,D_dongguan,D_dongguan,D_dongguan,True,False,30069.542193981,30069.542193981
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C013,D_dongguan,D_dongguan,D_dongguan,True,False,31768.557215668,31768.557215668
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C014,D_dongguan,D_dongguan,D_dongguan,True,False,30442.117643328,30442.117643328
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C015,D_dongguan,D_dongguan,D_dongguan,True,False,31858.038719195,31858.038719195
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C016,D_dongguan,D_dongguan,D_dongguan,True,False,27886.276179061,27886.276179061
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C017,D_dongguan,D_dongguan,D_dongguan,True,False,33423.787820074,33423.787820074
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C018,D_dongguan,D_dongguan,D_dongguan,True,False,30252.800256941,30252.800256941
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C019,D_dongguan,D_dongguan,D_dongguan,True,False,24886.697713399,24886.697713399
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C020,D_dongguan,D_dongguan,D_dongguan,True,False,30152.239641374,30152.239641374
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C021,D_foshan,D_foshan,D_foshan,True,False,44522.486021901,44522.486021901
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C022,D_foshan,D_foshan,D_foshan,True,False,45016.240127574,45016.240127574
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C023,D_foshan,D_foshan,D_foshan,True,False,45326.491054953,45326.491054953
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C024,D_foshan,D_foshan,D_foshan,True,False,44994.033898163,44994.033898163
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C025,D_foshan,D_foshan,D_foshan,True,False,43618.103219874,43618.103219874
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C026,D_foshan,D_foshan,D_foshan,True,False,44374.693308705,44374.693308705
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C027,D_foshan,D_foshan,D_foshan,True,False,45020.813028179,45020.813028179
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C028,D_foshan,D_foshan,D_foshan,True,False,41680.963869545,41680.963869545
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C029,D_foshan,D_foshan,D_foshan,True,False,41767.316516505,41767.316516505
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C030,D_foshan,D_foshan,D_foshan,True,False,44424.697552928,44424.697552928
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C031,D_foshan,D_foshan,D_foshan,True,False,44631.745869739,44631.745869739
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C032,D_foshan,D_foshan,D_foshan,True,False,44602.85504605,44602.85504605
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C033,D_foshan,D_foshan,D_foshan,True,False,44102.526233136,44102.526233136
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C034,D_foshan,D_foshan,D_foshan,True,False,45122.912470587,45122.912470587
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C035,D_foshan,D_foshan,D_foshan,True,False,45522.973418569,45522.973418569
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C036,D_foshan,D_foshan,D_foshan,True,False,43995.408206322,43995.408206322
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C037,D_foshan,D_foshan,D_foshan,True,False,44796.935631558,44796.935631558
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C038,D_foshan,D_foshan,D_foshan,True,False,44497.567448838,44497.567448838
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C039,D_foshan,D_foshan,D_foshan,True,False,41603.56489102,41603.56489102
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C040,D_foshan,D_foshan,D_foshan,True,False,41962.425171347,41962.425171347
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C041,D_foshan,D_foshan,D_foshan,True,False,44576.733151405,44576.733151405
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C042,D_guangzhou,D_guangzhou,D_guangzhou,True,False,29706.248466532,29706.248466532
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C043,D_guangzhou,D_guangzhou,D_guangzhou,True,False,36010.29743156,36010.29743156
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C044,D_guangzhou,D_guangzhou,D_guangzhou,True,False,35489.983700594,35489.983700594
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C045,D_guangzhou,D_guangzhou,D_guangzhou,True,False,35115.761056646,35115.761056646
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C046,D_guangzhou,D_guangzhou,D_guangzhou,True,False,35921.195053014,35921.195053014
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C047,D_guangzhou,D_guangzhou,D_guangzhou,True,False,32644.554347631,32644.554347631
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C048,D_guangzhou,D_guangzhou,D_guangzhou,True,False,29865.251839095,29865.251839095
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C049,D_guangzhou,D_guangzhou,D_guangzhou,True,False,33624.422998319,33624.422998319
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C050,D_guangzhou,D_guangzhou,D_guangzhou,True,False,31788.527989486,31788.527989486
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C051,D_guangzhou,D_guangzhou,D_guangzhou,True,False,33559.888448251,33559.888448251
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C052,D_guangzhou,D_guangzhou,D_guangzhou,True,False,30764.750769193,30764.750769193
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C053,D_guangzhou,D_guangzhou,D_guangzhou,True,False,31201.555921781,31201.555921781
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C054,D_guangzhou,D_guangzhou,D_guangzhou,True,False,31001.452768617,31001.452768617
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C055,D_guangzhou,D_guangzhou,D_guangzhou,True,False,32504.324952157,32504.324952157
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C056,D_guangzhou,D_guangzhou,D_guangzhou,True,False,33895.257938369,33895.257938369
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C057,D_guangzhou,D_guangzhou,D_guangzhou,True,False,31181.882164441,31181.882164441
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C058,D_guangzhou,D_guangzhou,D_guangzhou,True,False,27908.989894714,27908.989894714
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C059,D_guangzhou,D_guangzhou,D_guangzhou,True,False,28812.002933555,28812.002933555
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C060,D_guangzhou,D_guangzhou,D_guangzhou,True,False,36497.115539845,36497.115539845
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C061,D_guangzhou,D_guangzhou,D_guangzhou,True,False,34772.630599628,34772.630599628
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C062,D_guangzhou,D_guangzhou,D_guangzhou,True,False,31761.182173244,31761.182173244
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C063,D_guangzhou,D_guangzhou,D_guangzhou,True,False,33698.070718665,33698.070718665
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C064,D_guangzhou,D_guangzhou,D_guangzhou,True,False,31740.604994728,31740.604994728
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C065,D_guangzhou,D_guangzhou,D_guangzhou,True,False,28408.940798383,28408.940798383
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C066,D_guangzhou,D_guangzhou,D_guangzhou,True,False,29379.194445167,29379.194445167
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C067,D_guangzhou,D_guangzhou,D_guangzhou,True,False,32323.939475357,32323.939475357
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C068,D_guangzhou,D_foshan,D_guangzhou,True,True,39596.451936468,37163.72290328
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C069,D_guangzhou,D_guangzhou,D_guangzhou,True,False,32936.931342696,32936.931342696
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C070,D_guangzhou,D_guangzhou,D_guangzhou,True,False,28145.479145203,28145.479145203
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C071,D_guangzhou,D_guangzhou,D_guangzhou,True,False,27699.602266518,27699.602266518
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C072,D_guangzhou,D_guangzhou,D_guangzhou,True,False,32348.974373569,32348.974373569
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C073,D_guangzhou,D_guangzhou,D_guangzhou,True,False,31773.054782929,31773.054782929
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C074,D_guangzhou,D_guangzhou,D_guangzhou,True,False,30656.735863446,30656.735863446
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C075,D_guangzhou,D_guangzhou,D_guangzhou,True,False,28629.693488468,28629.693488468
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C076,D_guangzhou,D_guangzhou,D_guangzhou,True,False,31175.348656525,31175.348656525
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C077,D_guangzhou,D_guangzhou,D_guangzhou,True,False,28448.091651555,28448.091651555
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C078,D_guangzhou,D_guangzhou,D_guangzhou,True,False,30189.939864843,30189.939864843
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C079,D_guangzhou,D_guangzhou,D_guangzhou,True,False,28254.19114584,28254.19114584
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C080,D_guangzhou,D_guangzhou,D_guangzhou,True,False,32283.07868229,32283.07868229
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C081,D_guangzhou,D_foshan,D_guangzhou,True,True,37120.796164309,35787.967019017
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C082,D_guangzhou,D_guangzhou,D_guangzhou,True,False,33037.958936915,33037.958936915
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C083,D_guangzhou,D_guangzhou,D_guangzhou,True,False,32835.242515582,32835.242515582
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C084,D_guangzhou,D_guangzhou,D_guangzhou,True,False,30998.243633605,30998.243633605
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C085,D_guangzhou,D_guangzhou,D_guangzhou,True,False,28284.279450774,28284.279450774
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C086,D_guangzhou,D_guangzhou,D_guangzhou,True,False,28515.108068131,28515.108068131
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C087,D_guangzhou,D_guangzhou,D_guangzhou,True,False,32656.171129561,32656.171129561
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C088,D_guangzhou,D_guangzhou,D_guangzhou,True,False,33144.492190387,33144.492190387
cn-prd-150c-02-V2-LOCATIONS,ROBUSTNESS,IND,C089,D_guangzhou,D_guangzhou,D_guangzhou,True,False,27867.991830562,27867.991830562
