accepted,actual_evals,algorithm,best_obj,bundle,candidate_obj,current_obj,delta,destroy_id,improved_best,improved_current,q_ratio,repair_id,reward,reward_code,seed,split,step_index,terminated,threshold_ratio,truncated,violation_count,worker_numpy_version,worker_python_executable
False,55,random_full,4086.0483199003397,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4636.188315310814,4088.48158125277,547.7067340580438,random_customer_removal,False,False,0.3,greedy_insert_repair,0.0,rejected,1,train_first,55,False,0.011515151515151516,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,56,random_full,4086.0483199003397,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4218.134929273072,4088.48158125277,129.65334802030202,random_customer_removal,False,False,0.13333333333333333,regret3_insert_repair,0.0,rejected,1,train_first,56,False,0.010303030303030303,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,57,random_full,4086.0483199003397,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4214.06885207688,4088.48158125277,125.58727082410996,random_customer_removal,False,False,0.16666666666666669,regret3_insert_repair,0.0,rejected,1,train_first,57,False,0.0026262626262626263,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,58,random_full,4086.0483199003397,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4323.046827549336,4088.48158125277,234.56524629656587,random_customer_removal,False,False,0.13333333333333333,greedy_insert_repair,0.0,rejected,1,train_first,58,False,0.010707070707070708,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,59,random_full,4086.0483199003397,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4722.322430812966,4088.48158125277,633.8408495601957,shaw_related_removal,False,False,0.4,regret3_insert_repair,0.0,rejected,1,train_first,59,False,0.015959595959595962,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,60,random_full,4086.0483199003397,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4088.8997295201752,4088.8997295201752,0.4181482674052859,route_segment_removal,False,False,0.4,regret3_insert_repair,0.0,accepted_worse,1,train_first,60,False,0.00040404040404040404,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,61,random_full,4080.309239579421,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4080.309239579421,4080.309239579421,-8.590489940754196,random_customer_removal,True,True,0.1,regret2_insert_repair,5.0,global_best,1,train_first,61,False,0.011919191919191918,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,62,random_full,4080.309239579421,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4141.467742859119,4080.309239579421,61.15850327969838,worst_customer_removal,False,False,0.16666666666666669,greedy_insert_repair,0.0,rejected,1,train_first,62,False,0.0018181818181818182,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,63,random_full,4080.309239579421,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4080.309239579421,4080.309239579421,0.0,route_segment_removal,False,False,0.3,regret2_insert_repair,0.0,rejected,1,train_first,63,False,0.0006060606060606061,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,64,random_full,4080.309239579421,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4220.3478415853715,4080.309239579421,140.03860200595045,shaw_related_removal,False,False,0.13333333333333333,regret3_insert_repair,0.0,rejected,1,train_first,64,False,0.007676767676767677,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,65,random_full,4080.309239579421,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4390.640969773948,4080.309239579421,310.33173019452715,random_customer_removal,False,False,0.16666666666666669,greedy_insert_repair,0.0,rejected,1,train_first,65,False,0.008282828282828284,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,66,random_full,4080.309239579421,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4281.514211537153,4080.309239579421,201.2049719577317,shaw_related_removal,False,False,0.2,regret3_insert_repair,0.0,rejected,1,train_first,66,False,0.00040404040404040404,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,67,random_full,4080.309239579421,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4080.309239579421,4080.309239579421,0.0,route_segment_removal,False,False,0.1,greedy_insert_repair,0.0,accepted_worse,1,train_first,67,False,0.019393939393939394,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,68,random_full,4080.309239579421,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4221.613678569372,4080.309239579421,141.30443898995054,route_segment_removal,False,False,0.13333333333333333,regret2_insert_repair,0.0,rejected,1,train_first,68,False,0.007676767676767677,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,69,random_full,4080.309239579421,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4148.34295656643,4080.309239579421,68.03371698700903,shaw_related_removal,False,False,0.23333333333333334,regret3_insert_repair,0.0,rejected,1,train_first,69,False,0.0016161616161616162,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,70,random_full,4065.0058645284457,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4065.0058645284457,4065.0058645284457,-15.303375050975319,vehicle_type_swap,True,True,0.13333333333333333,regret2_insert_repair,5.0,global_best,1,train_first,70,False,0.0022222222222222222,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,71,random_full,4058.774508908608,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4058.774508908608,4058.774508908608,-6.231355619837814,shaw_related_removal,True,True,0.3,greedy_insert_repair,5.0,global_best,1,train_first,71,False,0.012323232323232323,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,72,random_full,4058.774508908608,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4180.030552042267,4058.774508908608,121.2560431336592,random_customer_removal,False,False,0.33333333333333337,regret3_insert_repair,0.0,rejected,1,train_first,72,False,0.018383838383838384,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,73,random_full,4058.774508908608,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4058.8338817100603,4058.8338817100603,0.059372801452354906,route_segment_removal,False,False,0.13333333333333333,regret3_insert_repair,0.0,accepted_worse,1,train_first,73,False,0.00040404040404040404,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,74,random_full,4058.774508908608,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4292.589233931618,4058.8338817100603,233.7553522215576,random_customer_removal,False,False,0.3,regret3_insert_repair,0.0,rejected,1,train_first,74,False,0.01898989898989899,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,75,random_full,4058.774508908608,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4243.253004796751,4058.8338817100603,184.4191230866909,shaw_related_removal,False,False,0.1,regret3_insert_repair,0.0,rejected,1,train_first,75,False,0.0032323232323232323,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,76,random_full,4058.774508908608,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4477.148425401045,4058.8338817100603,418.31454369098446,worst_customer_removal,False,False,0.26666666666666666,regret2_insert_repair,0.0,rejected,1,train_first,76,False,0.009898989898989899,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,77,random_full,4058.774508908608,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4401.564780653273,4058.8338817100603,342.7308989432131,shaw_related_removal,False,False,0.4,regret2_insert_repair,0.0,rejected,1,train_first,77,False,0.00909090909090909,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,78,random_full,4037.120729338839,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4037.120729338839,4037.120729338839,-21.71315237122144,vehicle_type_swap,True,True,0.2,greedy_insert_repair,5.0,global_best,1,train_first,78,False,0.011313131313131315,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,79,random_full,4022.0409459194443,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4022.0409459194443,4022.0409459194443,-15.079783419394516,whole_route_removal,True,True,0.2,greedy_insert_repair,5.0,global_best,1,train_first,79,False,0.01898989898989899,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,80,random_full,4008.0906772242206,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4008.0906772242206,4008.0906772242206,-13.950268695223713,whole_route_removal,True,True,0.1,regret2_insert_repair,5.0,global_best,1,train_first,80,False,0.00101010101010101,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,81,random_full,4008.0906772242206,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4458.220379803268,4008.0906772242206,450.12970257904726,worst_customer_removal,False,False,0.4,greedy_insert_repair,0.0,rejected,1,train_first,81,False,0.0,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,82,random_full,4008.0906772242206,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4135.589176455753,4008.0906772242206,127.49849923153215,shaw_related_removal,False,False,0.3,greedy_insert_repair,0.0,rejected,1,train_first,82,False,0.0008080808080808081,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,83,random_full,4008.0906772242206,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4153.456931522454,4008.0906772242206,145.3662542982338,random_customer_removal,False,False,0.16666666666666669,greedy_insert_repair,0.0,rejected,1,train_first,83,False,0.011515151515151516,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,84,random_full,4008.0906772242206,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4112.3973637355875,4008.0906772242206,104.30668651136693,route_segment_removal,False,False,0.16666666666666669,greedy_insert_repair,0.0,rejected,1,train_first,84,False,0.016565656565656568,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,85,random_full,4008.0906772242206,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4008.0906772242206,4008.0906772242206,0.0,route_segment_removal,False,False,0.3666666666666667,greedy_insert_repair,0.0,rejected,1,train_first,85,False,0.016767676767676768,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,86,random_full,4008.0906772242206,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4213.269084939221,4008.0906772242206,205.1784077150005,worst_customer_removal,False,False,0.13333333333333333,regret2_insert_repair,0.0,rejected,1,train_first,86,False,0.0048484848484848485,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,87,random_full,4008.0906772242206,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4063.3021009527915,4008.0906772242206,55.211423728570935,shaw_related_removal,False,False,0.23333333333333334,regret2_insert_repair,0.0,rejected,1,train_first,87,False,0.01090909090909091,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,88,random_full,4008.0906772242206,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4241.974733191929,4008.0906772242206,233.88405596770826,worst_customer_removal,False,False,0.16666666666666669,regret3_insert_repair,0.0,rejected,1,train_first,88,False,0.018383838383838384,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,89,random_full,4008.0906772242206,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4008.0906772242206,4008.0906772242206,0.0,whole_route_removal,False,False,0.13333333333333333,greedy_insert_repair,0.0,accepted_worse,1,train_first,89,False,0.009696969696969697,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,90,random_full,4008.0906772242206,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4157.732907519147,4008.0906772242206,149.64223029492678,shaw_related_removal,False,False,0.23333333333333334,regret2_insert_repair,0.0,rejected,1,train_first,90,False,0.0006060606060606061,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,91,random_full,4008.0906772242206,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4008.0906772242206,4008.0906772242206,0.0,route_segment_removal,False,False,0.3666666666666667,greedy_insert_repair,0.0,rejected,1,train_first,91,False,0.016363636363636365,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,92,random_full,3989.129022272168,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,3989.129022272168,3989.129022272168,-18.961654952052413,vehicle_type_swap,True,True,0.13333333333333333,regret2_insert_repair,5.0,global_best,1,train_first,92,False,0.008888888888888889,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,93,random_full,3989.129022272168,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4008.6985187925834,4008.6985187925834,19.569496520415214,shaw_related_removal,False,False,0.2,regret2_insert_repair,0.0,accepted_worse,1,train_first,93,False,0.013535353535353536,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,94,random_full,3989.129022272168,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4555.994309695091,4008.6985187925834,547.2957909025076,worst_customer_removal,False,False,0.26666666666666666,regret2_insert_repair,0.0,rejected,1,train_first,94,False,0.008484848484848484,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,95,random_full,3989.129022272168,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4279.092577163344,4008.6985187925834,270.3940583707604,random_customer_removal,False,False,0.3,regret3_insert_repair,0.0,rejected,1,train_first,95,False,0.016767676767676768,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,96,random_full,3989.129022272168,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4022.774721038058,4022.774721038058,14.076202245474633,shaw_related_removal,False,False,0.3666666666666667,regret3_insert_repair,0.0,accepted_worse,1,train_first,96,False,0.019595959595959594,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,97,random_full,3989.129022272168,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4325.321206862731,4022.774721038058,302.5464858246728,worst_customer_removal,False,False,0.2,regret2_insert_repair,0.0,rejected,1,train_first,97,False,0.012323232323232323,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,98,random_full,3989.129022272168,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4447.327824765062,4022.774721038058,424.5531037270043,worst_customer_removal,False,False,0.23333333333333334,greedy_insert_repair,0.0,rejected,1,train_first,98,False,0.012727272727272728,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,99,random_full,3989.129022272168,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4033.224619262186,4033.224619262186,10.449898224127992,shaw_related_removal,False,False,0.23333333333333334,regret3_insert_repair,0.0,accepted_worse,1,train_first,99,False,0.005858585858585858,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,100,random_full,3989.129022272168,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4137.40797314537,4033.224619262186,104.18335388318428,route_segment_removal,False,False,0.16666666666666669,regret2_insert_repair,0.0,rejected,1,train_first,100,False,0.005656565656565657,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,101,random_full,3989.129022272168,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4013.0001128429303,4013.0001128429303,-20.224506419255704,vehicle_type_swap,False,True,0.3,regret3_insert_repair,0.5014475594209641,current_improved,1,train_first,101,False,0.005454545454545455,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,102,random_full,3989.129022272168,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4013.0433434198503,4013.0433434198503,0.043230576919995656,route_segment_removal,False,False,0.2,greedy_insert_repair,0.0,accepted_worse,1,train_first,102,False,0.01090909090909091,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,103,random_full,3989.129022272168,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,4199.737199261806,4013.0433434198503,186.69385584195606,shaw_related_removal,False,False,0.4,regret2_insert_repair,0.0,rejected,1,train_first,103,False,0.0034343434343434348,False,0,2.3.5,/opt/anaconda3/bin/python3.13
